simulation_id,probability,payoutMultiplier
1491,0.0001,0
1492,0.0001,2
1493,0.0001,17
1494,0.0001,0
1495,0.0001,1
1496,0.0001,2
1497,0.0001,0
1498,0.0001,0
1499,0.0001,2
1500,0.0001,1
1501,0.0001,1
1502,0.0001,1
1503,0.0001,3
1504,0.0001,1
1505,0.0001,6
1506,0.0001,8
1507,0.0001,0
1508,0.0001,14
1509,0.0001,1
1510,0.0001,1
1511,0.0001,9
1512,0.0001,1
1513,0.0001,1
1514,0.0001,0
1515,0.0001,8
1516,0.0001,8
1517,0.0001,19
1518,0.0001,1
1519,0.0001,1
1520,0.0001,6
1521,0.0001,0
1522,0.0001,18
1523,0.0001,0
1524,0.0001,1
1525,0.0001,3
1526,0.0001,32
1527,0.0001,1
1528,0.0001,7
1529,0.0001,2
1530,0.0001,0
1531,0.0001,17
1532,0.0001,8
1533,0.0001,44
1534,0.0001,1
1535,0.0001,1
1536,0.0001,23
1537,0.0001,15
1538,0.0001,9
1539,0.0001,0
1540,0.0001,0
1541,0.0001,1
1542,0.0001,0
1543,0.0001,0
1544,0.0001,8
1545,0.0001,1
1546,0.0001,14
1547,0.0001,0
1548,0.0001,0
1549,0.0001,1
1550,0.0001,31
1551,0.0001,1
1552,0.0001,1
1553,0.0001,1
1554,0.0001,1
1555,0.0001,1
1556,0.0001,0
1557,0.0001,8
1558,0.0001,1
1559,0.0001,15
1560,0.0001,0
1561,0.0001,0
1562,0.0001,1
1563,0.0001,15
1564,0.0001,1
1565,0.0001,1
1566,0.0001,0
1567,0.0001,0
1568,0.0001,0
1569,0.0001,8
1570,0.0001,8
1571,0.0001,9
1572,0.0001,0
1573,0.0001,8
1574,0.0001,0
1575,0.0001,1
1576,0.0001,0
1577,0.0001,9
1578,0.0001,0
1579,0.0001,1
1580,0.0001,16
1581,0.0001,1
1582,0.0001,14
1583,0.0001,0
1584,0.0001,1
1585,0.0001,0
1586,0.0001,3
1587,0.0001,1
1588,0.0001,0
1589,0.0001,0
1590,0.0001,0
1591,0.0001,0
1592,0.0001,6
1593,0.0001,1
1594,0.0001,2
1595,0.0001,1
1596,0.0001,0
1597,0.0001,0
1598,0.0001,0
1599,0.0001,0
1600,0.0001,2
1601,0.0001,8
1602,0.0001,1
1603,0.0001,1
1604,0.0001,15
1605,0.0001,8
1606,0.0001,0
1607,0.0001,7
1608,0.0001,16
1609,0.0001,2
1610,0.0001,2
1611,0.0001,8
1612,0.0001,17
1613,0.0001,0
1614,0.0001,3
1615,0.0001,1
1616,0.0001,0
1617,0.0001,6
1618,0.0001,1
1619,0.0001,1
1620,0.0001,0
1621,0.0001,9
1622,0.0001,2
1623,0.0001,1
1624,0.0001,1
1625,0.0001,1
1626,0.0001,0
1627,0.0001,16
1628,0.0001,1
1629,0.0001,15
1630,0.0001,1
1631,0.0001,1
1632,0.0001,0
1633,0.0001,6
1634,0.0001,2
1635,0.0001,9
1636,0.0001,34
1637,0.0001,0
1638,0.0001,0
1639,0.0001,8
1640,0.0001,0
1641,0.0001,9
1642,0.0001,7
1643,0.0001,1
1644,0.0001,2
1645,0.0001,0
1646,0.0001,8
1647,0.0001,8
1648,0.0001,1
1649,0.0001,1
1650,0.0001,1
1651,0.0001,1
1652,0.0001,12
1653,0.0001,0
1654,0.0001,1
1655,0.0001,0
1656,0.0001,8
1657,0.0001,1
1658,0.0001,0
1659,0.0001,8
1660,0.0001,0
1661,0.0001,1
1662,0.0001,8
1663,0.0001,0
1664,0.0001,1
1665,0.0001,1
1666,0.0001,9
1667,0.0001,8
1668,0.0001,0
1669,0.0001,0
1670,0.0001,0
1671,0.0001,0
1672,0.0001,1
1673,0.0001,1
1674,0.0001,0
1675,0.0001,9
1676,0.0001,0
1677,0.0001,0
1678,0.0001,0
1679,0.0001,8
1680,0.0001,0
1681,0.0001,0
1682,0.0001,9
1683,0.0001,8
1684,0.0001,0
1685,0.0001,0
1686,0.0001,1
1687,0.0001,9
1688,0.0001,1
1689,0.0001,1
1690,0.0001,7
1691,0.0001,0
1692,0.0001,2
1693,0.0001,1
1694,0.0001,1
1695,0.0001,1
1696,0.0001,2
1697,0.0001,26
1698,0.0001,1
1699,0.0001,8
1700,0.0001,9
1701,0.0001,9
1702,0.0001,8
1703,0.0001,1
1704,0.0001,1
1705,0.0001,1
1706,0.0001,1
1707,0.0001,8
1708,0.0001,7
1709,0.0001,1
1710,0.0001,0
1711,0.0001,1
1712,0.0001,9
1713,0.0001,2
1714,0.0001,34
1715,0.0001,6
1716,0.0001,1
1717,0.0001,0
1718,0.0001,1
1719,0.0001,1
1720,0.0001,1
1721,0.0001,1
1722,0.0001,0
1723,0.0001,1
1724,0.0001,8
1725,0.0001,7
1726,0.0001,0
1727,0.0001,0
1728,0.0001,7
1729,0.0001,7
1730,0.0001,0
1731,0.0001,7
1732,0.0001,0
1733,0.0001,9
1734,0.0001,0
1735,0.0001,1
1736,0.0001,1
1737,0.0001,1
1738,0.0001,18
1739,0.0001,2
1740,0.0001,11
1741,0.0001,0
1742,0.0001,0
1743,0.0001,1
1744,0.0001,1
1745,0.0001,0
1746,0.0001,3
1747,0.0001,8
1748,0.0001,1
1749,0.0001,11
1750,0.0001,0
1751,0.0001,7
1752,0.0001,0
1753,0.0001,1
1754,0.0001,0
1755,0.0001,1
1756,0.0001,8
1757,0.0001,0
1758,0.0001,7
1759,0.0001,0
1760,0.0001,6
1761,0.0001,0
1762,0.0001,1
1763,0.0001,0
1764,0.0001,1
1765,0.0001,1
1766,0.0001,1
1767,0.0001,8
1768,0.0001,9
1769,0.0001,24
1770,0.0001,9
1771,0.0001,1
1772,0.0001,0
1773,0.0001,16
1774,0.0001,3
1775,0.0001,15
1776,0.0001,17
1777,0.0001,1
1778,0.0001,7
1779,0.0001,9
1780,0.0001,9
1781,0.0001,0
1782,0.0001,0
1783,0.0001,1
1784,0.0001,0
1785,0.0001,0
1786,0.0001,0
1787,0.0001,15
1788,0.0001,20
1789,0.0001,0
1790,0.0001,1
1791,0.0001,9
1792,0.0001,8
1793,0.0001,7
1794,0.0001,1
1795,0.0001,1
1796,0.0001,2
1797,0.0001,0
1798,0.0001,1
1799,0.0001,2
1800,0.0001,1
1801,0.0001,1
1802,0.0001,1
1803,0.0001,10
1804,0.0001,1
1805,0.0001,1
1806,0.0001,2
1807,0.0001,9
1808,0.0001,2
1809,0.0001,0
1810,0.0001,0
1811,0.0001,1
1812,0.0001,26
1813,0.0001,1
1814,0.0001,23
1815,0.0001,0
1816,0.0001,25
1817,0.0001,1
1818,0.0001,8
1819,0.0001,8
1820,0.0001,1
1821,0.0001,1
1822,0.0001,7
1823,0.0001,0
1824,0.0001,1
1825,0.0001,1
1826,0.0001,1
1827,0.0001,0
1828,0.0001,0
1829,0.0001,1
1830,0.0001,14
1831,0.0001,9
1832,0.0001,1
1833,0.0001,1
1834,0.0001,9
1835,0.0001,8
1836,0.0001,1
1837,0.0001,0
1838,0.0001,8
1839,0.0001,1
1840,0.0001,7
1841,0.0001,1
1842,0.0001,2
1843,0.0001,14
1844,0.0001,7
1845,0.0001,1
1846,0.0001,10
1847,0.0001,8
1848,0.0001,8
1849,0.0001,3
1850,0.0001,0
1851,0.0001,23
1852,0.0001,1
1853,0.0001,0
1854,0.0001,0
1855,0.0001,16
1856,0.0001,16
1857,0.0001,17
1858,0.0001,15
1859,0.0001,2
1860,0.0001,1
1861,0.0001,19
1862,0.0001,8
1863,0.0001,0
1864,0.0001,0
1865,0.0001,1
1866,0.0001,0
1867,0.0001,22
1868,0.0001,8
1869,0.0001,0
1870,0.0001,0
1871,0.0001,1
1872,0.0001,0
1873,0.0001,0
1874,0.0001,2
1875,0.0001,22
1876,0.0001,9
1877,0.0001,1
1878,0.0001,0
1879,0.0001,2
1880,0.0001,2
1881,0.0001,0
1882,0.0001,25
1883,0.0001,1
1884,0.0001,1
1885,0.0001,1
1886,0.0001,8
1887,0.0001,6
1888,0.0001,0
1889,0.0001,0
1890,0.0001,1
1891,0.0001,1
1892,0.0001,17
1893,0.0001,1
1894,0.0001,2
1895,0.0001,1
1896,0.0001,10
1897,0.0001,7
1898,0.0001,2
1899,0.0001,0
1900,0.0001,9
1901,0.0001,0
1902,0.0001,9
1903,0.0001,2
1904,0.0001,8
1905,0.0001,0
1906,0.0001,0
1907,0.0001,1
1908,0.0001,0
1909,0.0001,9
1910,0.0001,1
1911,0.0001,0
1912,0.0001,46
1913,0.0001,0
1914,0.0001,15
1915,0.0001,7
1916,0.0001,52
1917,0.0001,0
1918,0.0001,1
1919,0.0001,0
1920,0.0001,9
1921,0.0001,1
1922,0.0001,2
1923,0.0001,8
1924,0.0001,0
1925,0.0001,1
1926,0.0001,2
1927,0.0001,8
1928,0.0001,1
1929,0.0001,1
1930,0.0001,2
1931,0.0001,1
1932,0.0001,1
1933,0.0001,14
1934,0.0001,1
1935,0.0001,1
1936,0.0001,2
1937,0.0001,0
1938,0.0001,7
1939,0.0001,1
1940,0.0001,9
1941,0.0001,8
1942,0.0001,1
1943,0.0001,1
1944,0.0001,15
1945,0.0001,16
1946,0.0001,8
1947,0.0001,1
1948,0.0001,2
1949,0.0001,1
1950,0.0001,8
1951,0.0001,9
1952,0.0001,1
1953,0.0001,9
1954,0.0001,0
1955,0.0001,0
1956,0.0001,0
1957,0.0001,0
1958,0.0001,7
1959,0.0001,7
1960,0.0001,2
1961,0.0001,1
1962,0.0001,1
1963,0.0001,9
1964,0.0001,1
1965,0.0001,14
1966,0.0001,1
1967,0.0001,7
1968,0.0001,8
1969,0.0001,9
1970,0.0001,2
1971,0.0001,3
1972,0.0001,32
1973,0.0001,1
1974,0.0001,22
1975,0.0001,0
1976,0.0001,1
1977,0.0001,6
1978,0.0001,2
1979,0.0001,17
1980,0.0001,8
1981,0.0001,0
1982,0.0001,1
1983,0.0001,0
1984,0.0001,8
1985,0.0001,8
1986,0.0001,0
1987,0.0001,1
1988,0.0001,16
1989,0.0001,1
1990,0.0001,39
1991,0.0001,0
1992,0.0001,0
1993,0.0001,1
1994,0.0001,16
1995,0.0001,0
1996,0.0001,0
1997,0.0001,2
1998,0.0001,9
1999,0.0001,2
2000,0.0001,16
2001,0.0001,16
2002,0.0001,1
2003,0.0001,0
2004,0.0001,1
2005,0.0001,1
2006,0.0001,1
2007,0.0001,16
2008,0.0001,1
2009,0.0001,1
2010,0.0001,1
2011,0.0001,19
2012,0.0001,2
2013,0.0001,40
2014,0.0001,7
2015,0.0001,0
2016,0.0001,1
2017,0.0001,0
2018,0.0001,8
2019,0.0001,1
2020,0.0001,1
2021,0.0001,0
2022,0.0001,2
2023,0.0001,0
2024,0.0001,1
2025,0.0001,0
2026,0.0001,8
2027,0.0001,1
2028,0.0001,0
2029,0.0001,9
2030,0.0001,1
2031,0.0001,1
2032,0.0001,1
2033,0.0001,9
2034,0.0001,1
2035,0.0001,8
2036,0.0001,7
2037,0.0001,8
2038,0.0001,9
2039,0.0001,0
2040,0.0001,1
2041,0.0001,8
2042,0.0001,1
2043,0.0001,1
2044,0.0001,1
2045,0.0001,6
2046,0.0001,0
2047,0.0001,15
2048,0.0001,1
2049,0.0001,10
2050,0.0001,14
2051,0.0001,8
2052,0.0001,7
2053,0.0001,0
2054,0.0001,7
2055,0.0001,9
2056,0.0001,9
2057,0.0001,0
2058,0.0001,1
2059,0.0001,0
2060,0.0001,8
2061,0.0001,6
2062,0.0001,2
2063,0.0001,0
2064,0.0001,1
2065,0.0001,1
2066,0.0001,7
2067,0.0001,9
2068,0.0001,33
2069,0.0001,0
2070,0.0001,1
2071,0.0001,0
2072,0.0001,0
2073,0.0001,6
2074,0.0001,1
2075,0.0001,0
2076,0.0001,0
2077,0.0001,8
2078,0.0001,0
2079,0.0001,0
2080,0.0001,1
2081,0.0001,1
2082,0.0001,0
2083,0.0001,1
2084,0.0001,22
2085,0.0001,0
2086,0.0001,6
2087,0.0001,17
2088,0.0001,8
2089,0.0001,8
2090,0.0001,0
2091,0.0001,1
2092,0.0001,1
2093,0.0001,2
2094,0.0001,1
2095,0.0001,2
2096,0.0001,17
2097,0.0001,0
2098,0.0001,1
2099,0.0001,1
2100,0.0001,0
2101,0.0001,11
2102,0.0001,0
2103,0.0001,9
2104,0.0001,1
2105,0.0001,2
2106,0.0001,1
2107,0.0001,1
2108,0.0001,1
2109,0.0001,1
2110,0.0001,2
2111,0.0001,6
2112,0.0001,1
2113,0.0001,1
2114,0.0001,1
2115,0.0001,0
2116,0.0001,1
2117,0.0001,0
2118,0.0001,1
2119,0.0001,0
2120,0.0001,23
2121,0.0001,1
2122,0.0001,0
2123,0.0001,1
2124,0.0001,11
2125,0.0001,1
2126,0.0001,1
2127,0.0001,9
2128,0.0001,1
2129,0.0001,0
2130,0.0001,0
2131,0.0001,0
2132,0.0001,0
2133,0.0001,1
2134,0.0001,1
2135,0.0001,1
2136,0.0001,14
2137,0.0001,8
2138,0.0001,2
2139,0.0001,31
2140,0.0001,1
2141,0.0001,0
2142,0.0001,7
2143,0.0001,0
2144,0.0001,10
2145,0.0001,1
2146,0.0001,50
2147,0.0001,1
2148,0.0001,7
2149,0.0001,0
2150,0.0001,0
2151,0.0001,8
2152,0.0001,9
2153,0.0001,16
2154,0.0001,0
2155,0.0001,8
2156,0.0001,10
2157,0.0001,13
2158,0.0001,1
2159,0.0001,8
2160,0.0001,0
2161,0.0001,9
2162,0.0001,1
2163,0.0001,24
2164,0.0001,1
2165,0.0001,2
2166,0.0001,1
2167,0.0001,1
2168,0.0001,1
2169,0.0001,7
2170,0.0001,0
2171,0.0001,0
2172,0.0001,8
2173,0.0001,2
2174,0.0001,1
2175,0.0001,1
2176,0.0001,1
2177,0.0001,2
2178,0.0001,8
2179,0.0001,8
2180,0.0001,6
2181,0.0001,1
2182,0.0001,1
2183,0.0001,7
2184,0.0001,1
2185,0.0001,8
2186,0.0001,8
2187,0.0001,0
2188,0.0001,1
2189,0.0001,1
2190,0.0001,0
2191,0.0001,2
2192,0.0001,33
2193,0.0001,1
2194,0.0001,7
2195,0.0001,1
2196,0.0001,0
2197,0.0001,1
2198,0.0001,0
2199,0.0001,9
2200,0.0001,1
2201,0.0001,7
2202,0.0001,7
2203,0.0001,39
2204,0.0001,1
2205,0.0001,7
2206,0.0001,8
2207,0.0001,0
2208,0.0001,8
2209,0.0001,32
2210,0.0001,1
2211,0.0001,1
2212,0.0001,1
2213,0.0001,8
2214,0.0001,9
2215,0.0001,0
2216,0.0001,2
2217,0.0001,1
2218,0.0001,10
2219,0.0001,2
2220,0.0001,0
2221,0.0001,1
2222,0.0001,1
2223,0.0001,6
2224,0.0001,0
2225,0.0001,1
2226,0.0001,0
2227,0.0001,1
2228,0.0001,1
2229,0.0001,0
2230,0.0001,11
2231,0.0001,0
2232,0.0001,2
2233,0.0001,0
2234,0.0001,0
2235,0.0001,0
2236,0.0001,15
2237,0.0001,0
2238,0.0001,1
2239,0.0001,6
2240,0.0001,8
2241,0.0001,9
2242,0.0001,1
2243,0.0001,2
2244,0.0001,1
2245,0.0001,8
2246,0.0001,24
2247,0.0001,1
2248,0.0001,0
2249,0.0001,1
2250,0.0001,0
2251,0.0001,9
2252,0.0001,0
2253,0.0001,1
2254,0.0001,0
2255,0.0001,16
2256,0.0001,1
2257,0.0001,7
2258,0.0001,0
2259,0.0001,0
2260,0.0001,7
2261,0.0001,1
2262,0.0001,16
2263,0.0001,7
2264,0.0001,1
2265,0.0001,9
2266,0.0001,1
2267,0.0001,24
2268,0.0001,22
2269,0.0001,10
2270,0.0001,9
2271,0.0001,2
2272,0.0001,9
2273,0.0001,15
2274,0.0001,1
2275,0.0001,0
2276,0.0001,1
2277,0.0001,17
2278,0.0001,0
2279,0.0001,8
2280,0.0001,1
2281,0.0001,15
2282,0.0001,1
2283,0.0001,0
2284,0.0001,23
2285,0.0001,0
2286,0.0001,7
2287,0.0001,1
2288,0.0001,1
2289,0.0001,1
2290,0.0001,0
2291,0.0001,7
2292,0.0001,1
2293,0.0001,0
2294,0.0001,15
2295,0.0001,7
2296,0.0001,1
2297,0.0001,1
2298,0.0001,1
2299,0.0001,2
2300,0.0001,7
2301,0.0001,7
2302,0.0001,8
2303,0.0001,8
2304,0.0001,1
2305,0.0001,1
2306,0.0001,0
2307,0.0001,12
2308,0.0001,0
2309,0.0001,0
2310,0.0001,32
2311,0.0001,0
2312,0.0001,16
2313,0.0001,17
2314,0.0001,0
2315,0.0001,0
2316,0.0001,0
2317,0.0001,6
2318,0.0001,16
2319,0.0001,14
2320,0.0001,8
2321,0.0001,1
2322,0.0001,0
2323,0.0001,32
2324,0.0001,1
2325,0.0001,1
2326,0.0001,0
2327,0.0001,11
2328,0.0001,2
2329,0.0001,7
2330,0.0001,1
2331,0.0001,1
2332,0.0001,1
2333,0.0001,0
2334,0.0001,7
2335,0.0001,10
2336,0.0001,1
2337,0.0001,0
2338,0.0001,16
2339,0.0001,0
2340,0.0001,40
2341,0.0001,8
2342,0.0001,1
2343,0.0001,0
2344,0.0001,0
2345,0.0001,8
2346,0.0001,1
2347,0.0001,1
2348,0.0001,29
2349,0.0001,1
2350,0.0001,7
2351,0.0001,1
2352,0.0001,1
2353,0.0001,0
2354,0.0001,1
2355,0.0001,1
2356,0.0001,2
2357,0.0001,0
2358,0.0001,0
2359,0.0001,8
2360,0.0001,8
2361,0.0001,8
2362,0.0001,3
2363,0.0001,7
2364,0.0001,8
2365,0.0001,2
2366,0.0001,1
2367,0.0001,0
2368,0.0001,0
2369,0.0001,1
2370,0.0001,31
2371,0.0001,1
2372,0.0001,1
2373,0.0001,40
2374,0.0001,1
2375,0.0001,1
2376,0.0001,8
2377,0.0001,8
2378,0.0001,1
2379,0.0001,0
2380,0.0001,1
2381,0.0001,26
2382,0.0001,1
2383,0.0001,34
2384,0.0001,0
2385,0.0001,0
2386,0.0001,1
2387,0.0001,40
2388,0.0001,6
2389,0.0001,16
2390,0.0001,15
2391,0.0001,8
2392,0.0001,1
2393,0.0001,21
2394,0.0001,1
2395,0.0001,1
2396,0.0001,2
2397,0.0001,0
2398,0.0001,1
2399,0.0001,1
2400,0.0001,0
2401,0.0001,0
2402,0.0001,1
2403,0.0001,0
2404,0.0001,8
2405,0.0001,2
2406,0.0001,0
2407,0.0001,1
2408,0.0001,0
2409,0.0001,10
2410,0.0001,10
2411,0.0001,8
2412,0.0001,0
2413,0.0001,1
2414,0.0001,1
2415,0.0001,9
2416,0.0001,1
2417,0.0001,0
2418,0.0001,0
2419,0.0001,0
2420,0.0001,1
2421,0.0001,0
2422,0.0001,1
2423,0.0001,0
2424,0.0001,8
2425,0.0001,2
2426,0.0001,2
2427,0.0001,8
2428,0.0001,2
2429,0.0001,1
2430,0.0001,9
2431,0.0001,0
2432,0.0001,1
2433,0.0001,0
2434,0.0001,1
2435,0.0001,11
2436,0.0001,10
2437,0.0001,33
2438,0.0001,10
2439,0.0001,0
2440,0.0001,1
2441,0.0001,1
2442,0.0001,1
2443,0.0001,0
2444,0.0001,8
2445,0.0001,2
2446,0.0001,1
2447,0.0001,1
2448,0.0001,9
2449,0.0001,8
2450,0.0001,1
2451,0.0001,0
2452,0.0001,1
2453,0.0001,1
2454,0.0001,9
2455,0.0001,0
2456,0.0001,1
2457,0.0001,2
2458,0.0001,7
2459,0.0001,8
2460,0.0001,2
2461,0.0001,9
2462,0.0001,0
2463,0.0001,1
2464,0.0001,9
2465,0.0001,1
2466,0.0001,0
2467,0.0001,8
2468,0.0001,1
2469,0.0001,1
2470,0.0001,0
2471,0.0001,1
2472,0.0001,1
2473,0.0001,0
2474,0.0001,0
2475,0.0001,0
2476,0.0001,0
2477,0.0001,32
2478,0.0001,0
2479,0.0001,1
2480,0.0001,8
2481,0.0001,1
2482,0.0001,1
2483,0.0001,8
2484,0.0001,22
2485,0.0001,7
2486,0.0001,0
2487,0.0001,35
2488,0.0001,16
2489,0.0001,1
2490,0.0001,0
2491,0.0001,1
2492,0.0001,1
2493,0.0001,0
2494,0.0001,2
2495,0.0001,0
2496,0.0001,8
2497,0.0001,0
2498,0.0001,0
2499,0.0001,8
2500,0.0001,8
2501,0.0001,2
2502,0.0001,1
2503,0.0001,2
2504,0.0001,8
2505,0.0001,2
2506,0.0001,9
2507,0.0001,0
2508,0.0001,2
2509,0.0001,24
2510,0.0001,15
2511,0.0001,1
2512,0.0001,2
2513,0.0001,1
2514,0.0001,0
2515,0.0001,0
2516,0.0001,0
2517,0.0001,1
2518,0.0001,1
2519,0.0001,0
2520,0.0001,1
2521,0.0001,0
2522,0.0001,1
2523,0.0001,1
2524,0.0001,1
2525,0.0001,6
2526,0.0001,1
2527,0.0001,0
2528,0.0001,1
2529,0.0001,2
2530,0.0001,14
2531,0.0001,12
2532,0.0001,1
2533,0.0001,1
2534,0.0001,8
2535,0.0001,0
2536,0.0001,1
2537,0.0001,0
2538,0.0001,9
2539,0.0001,9
2540,0.0001,1
2541,0.0001,1
2542,0.0001,1
2543,0.0001,9
2544,0.0001,0
2545,0.0001,14
2546,0.0001,1
2547,0.0001,13
2548,0.0001,1
2549,0.0001,0
2550,0.0001,27
2551,0.0001,32
2552,0.0001,0
2553,0.0001,1
2554,0.0001,0
2555,0.0001,1
2556,0.0001,1
2557,0.0001,1
2558,0.0001,0
2559,0.0001,1
2560,0.0001,0
2561,0.0001,1
2562,0.0001,2
2563,0.0001,0
2564,0.0001,8
2565,0.0001,8
2566,0.0001,7
2567,0.0001,11
2568,0.0001,0
2569,0.0001,0
2570,0.0001,1
2571,0.0001,7
2572,0.0001,0
2573,0.0001,8
2574,0.0001,1
2575,0.0001,1
2576,0.0001,0
2577,0.0001,1
2578,0.0001,1
2579,0.0001,1
2580,0.0001,0
2581,0.0001,7
2582,0.0001,0
2583,0.0001,1
2584,0.0001,1
2585,0.0001,0
2586,0.0001,32
2587,0.0001,10
2588,0.0001,1
2589,0.0001,8
2590,0.0001,0
2591,0.0001,0
2592,0.0001,1
2593,0.0001,0
2594,0.0001,0
2595,0.0001,0
2596,0.0001,8
2597,0.0001,0
2598,0.0001,1
2599,0.0001,6
2600,0.0001,1
2601,0.0001,0
2602,0.0001,0
2603,0.0001,1
2604,0.0001,25
2605,0.0001,0
2606,0.0001,1
2607,0.0001,0
2608,0.0001,1
2609,0.0001,38
2610,0.0001,1
2611,0.0001,0
2612,0.0001,17
2613,0.0001,1
2614,0.0001,1
2615,0.0001,7
2616,0.0001,1
2617,0.0001,1
2618,0.0001,1
2619,0.0001,6
2620,0.0001,8
2621,0.0001,6
2622,0.0001,1
2623,0.0001,9
2624,0.0001,0
2625,0.0001,10
2626,0.0001,0
2627,0.0001,2
2628,0.0001,10
2629,0.0001,0
2630,0.0001,7
2631,0.0001,1
2632,0.0001,1
2633,0.0001,1
2634,0.0001,3
2635,0.0001,2
2636,0.0001,0
2637,0.0001,6
2638,0.0001,1
2639,0.0001,1
2640,0.0001,0
2641,0.0001,0
2642,0.0001,0
2643,0.0001,1
2644,0.0001,17
2645,0.0001,7
2646,0.0001,32
2647,0.0001,1
2648,0.0001,0
2649,0.0001,1
2650,0.0001,8
2651,0.0001,2
2652,0.0001,15
2653,0.0001,35
2654,0.0001,0
2655,0.0001,0
2656,0.0001,22
2657,0.0001,9
2658,0.0001,0
2659,0.0001,6
2660,0.0001,2
2661,0.0001,1
2662,0.0001,14
2663,0.0001,20
2664,0.0001,0
2665,0.0001,1
2666,0.0001,11
2667,0.0001,16
2668,0.0001,0
2669,0.0001,0
2670,0.0001,1
2671,0.0001,1
2672,0.0001,0
2673,0.0001,21
2674,0.0001,2
2675,0.0001,1
2676,0.0001,0
2677,0.0001,7
2678,0.0001,1
2679,0.0001,12
2680,0.0001,1
2681,0.0001,2
2682,0.0001,8
2683,0.0001,0
2684,0.0001,0
2685,0.0001,1
2686,0.0001,0
2687,0.0001,0
2688,0.0001,1
2689,0.0001,0
2690,0.0001,1
2691,0.0001,1
2692,0.0001,0
2693,0.0001,9
2694,0.0001,17
2695,0.0001,1
2696,0.0001,6
2697,0.0001,1
2698,0.0001,0
2699,0.0001,1
2700,0.0001,34
2701,0.0001,11
2702,0.0001,12
2703,0.0001,3
2704,0.0001,0
2705,0.0001,17
2706,0.0001,0
2707,0.0001,0
2708,0.0001,1
2709,0.0001,1
2710,0.0001,0
2711,0.0001,8
2712,0.0001,2
2713,0.0001,1
2714,0.0001,1
2715,0.0001,0
2716,0.0001,8
2717,0.0001,8
2718,0.0001,2
2719,0.0001,8
2720,0.0001,0
2721,0.0001,0
2722,0.0001,9
2723,0.0001,1
2724,0.0001,11
2725,0.0001,0
2726,0.0001,0
2727,0.0001,0
2728,0.0001,17
2729,0.0001,2
2730,0.0001,2
2731,0.0001,8
2732,0.0001,1
2733,0.0001,1
2734,0.0001,0
2735,0.0001,0
2736,0.0001,0
2737,0.0001,3
2738,0.0001,0
2739,0.0001,0
2740,0.0001,1
2741,0.0001,1
2742,0.0001,42
2743,0.0001,0
2744,0.0001,11
2745,0.0001,1
2746,0.0001,1
2747,0.0001,0
2748,0.0001,7
2749,0.0001,2
2750,0.0001,1
2751,0.0001,7
2752,0.0001,0
2753,0.0001,0
2754,0.0001,40
2755,0.0001,15
2756,0.0001,0
2757,0.0001,8
2758,0.0001,1
2759,0.0001,15
2760,0.0001,1
2761,0.0001,6
2762,0.0001,9
2763,0.0001,0
2764,0.0001,0
2765,0.0001,0
2766,0.0001,2
2767,0.0001,0
2768,0.0001,1
2769,0.0001,14
2770,0.0001,0
2771,0.0001,1
2772,0.0001,1
2773,0.0001,0
2774,0.0001,32
2775,0.0001,0
2776,0.0001,0
2777,0.0001,14
2778,0.0001,1
2779,0.0001,2
2780,0.0001,30
2781,0.0001,1
2782,0.0001,6
2783,0.0001,1
2784,0.0001,1
2785,0.0001,7
2786,0.0001,2
2787,0.0001,19
2788,0.0001,2
2789,0.0001,8
2790,0.0001,1
2791,0.0001,9
2792,0.0001,16
2793,0.0001,2
2794,0.0001,8
2795,0.0001,0
2796,0.0001,1
2797,0.0001,1
2798,0.0001,0
2799,0.0001,2
2800,0.0001,0
2801,0.0001,16
2802,0.0001,0
2803,0.0001,11
2804,0.0001,0
2805,0.0001,0
2806,0.0001,2
2807,0.0001,16
2808,0.0001,9
2809,0.0001,8
2810,0.0001,6
2811,0.0001,0
2812,0.0001,14
2813,0.0001,34
2814,0.0001,9
2815,0.0001,9
2816,0.0001,0
2817,0.0001,9
2818,0.0001,7
2819,0.0001,1
2820,0.0001,0
2821,0.0001,1
2822,0.0001,0
2823,0.0001,2
2824,0.0001,8
2825,0.0001,1
2826,0.0001,0
2827,0.0001,9
2828,0.0001,0
2829,0.0001,8
2830,0.0001,1
2831,0.0001,1
2832,0.0001,0
2833,0.0001,7
2834,0.0001,0
2835,0.0001,8
2836,0.0001,1
2837,0.0001,2
2838,0.0001,1
2839,0.0001,16
2840,0.0001,1
2841,0.0001,7
2842,0.0001,0
2843,0.0001,14
2844,0.0001,1
2845,0.0001,1
2846,0.0001,1
2847,0.0001,0
2848,0.0001,1
2849,0.0001,9
2850,0.0001,0
2851,0.0001,1
2852,0.0001,1
2853,0.0001,0
2854,0.0001,0
2855,0.0001,7
2856,0.0001,1
2857,0.0001,10
2858,0.0001,1
2859,0.0001,1
2860,0.0001,9
2861,0.0001,1
2862,0.0001,0
2863,0.0001,1
2864,0.0001,1
2865,0.0001,8
2866,0.0001,0
2867,0.0001,8
2868,0.0001,0
2869,0.0001,8
2870,0.0001,16
2871,0.0001,1
2872,0.0001,17
2873,0.0001,10
2874,0.0001,0
2875,0.0001,7
2876,0.0001,1
2877,0.0001,1
2878,0.0001,1
2879,0.0001,1
2880,0.0001,8
2881,0.0001,0
2882,0.0001,14
2883,0.0001,2
2884,0.0001,0
2885,0.0001,0
2886,0.0001,0
2887,0.0001,1
2888,0.0001,37
